Data Source,ID,Post link,List date,Sold date,Days until sold,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,4797384928,https://www.realtor.com/realestateandhomes-detail/15014-107th-Ave_Jamaica_NY_11433_M47973-84928,2024-06-04,Not sold yet,Not sold yet,425000,"150-14 107th Ave, Jamaica, NY 11433",FOR_SALE,1360.0,3,1,40.694489,-73.800344
https://www.realtor.com/,3983533643,https://www.realtor.com/realestateandhomes-detail/2351-E-69th-St_Brooklyn_NY_11234_M39835-33643,2023-02-09,Not sold yet,Not sold yet,999000,"2351 E 69th St, Brooklyn, NY 11234",FOR_SALE,1632.0,3,3.5,40.614755,-73.903866
https://www.realtor.com/,4238478394,https://www.realtor.com/realestateandhomes-detail/410-Vermont-St_Brooklyn_NY_11207_M42384-78394,2022-09-26,Not sold yet,Not sold yet,448888,"410 Vermont St, Brooklyn, NY 11207",FOR_SALE,1134.0,3,2,40.669353,-73.893526
https://www.realtor.com/,4583640780,https://www.realtor.com/realestateandhomes-detail/8523-Edgerton-Blvd_Jamaica_NY_11432_M45836-40780,2023-02-01,Not sold yet,Not sold yet,1549000,"85-23 Edgerton Blvd, Jamaica, NY 11432",FOR_SALE,,5,4,40.716369,-73.78662
https://www.realtor.com/,4597278189,https://www.realtor.com/realestateandhomes-detail/9421-134th-St_South-Richmond-Hill_NY_11419_M45972-78189,2023-10-10,Not sold yet,Not sold yet,999000,"94-21 134th St, Richmond Hill, NY 11419",FOR_SALE,,7,4,40.696434,-73.814844
https://www.realtor.com/,3864592341,https://www.realtor.com/realestateandhomes-detail/382-Bradford-St_Brooklyn_NY_11207_M38645-92341,2024-02-29,Not sold yet,Not sold yet,570000,"382 Bradford St, Brooklyn, NY 11207",FOR_SALE,1134.0,2,1.5,40.669499,-73.891653
https://www.realtor.com/,3886080422,https://www.realtor.com/realestateandhomes-detail/16011-88th-St_Howard-Beach_NY_11414_M38860-80422,2024-04-10,Not sold yet,Not sold yet,899888,"160-11 88th St, Howard Beach, NY 11414",FOR_SALE,2169.0,4,2.5,40.6565,-73.843757
https://www.realtor.com/,3391427525,https://www.realtor.com/realestateandhomes-detail/22515-106th-Ave_Queens-Village_NY_11429_M33914-27525,2023-06-30,Not sold yet,Not sold yet,599900,"225 15 106th Ave, Queens Village, NY 11429",FOR_SALE,,3,1,40.70911,-73.729894
https://www.realtor.com/,3784616633,https://www.realtor.com/realestateandhomes-detail/81-Milton-Ave_Staten-Island_NY_10306_M37846-16633,2024-01-17,Not sold yet,Not sold yet,599000,"81 Milton Ave, Staten Island, NY 10306",FOR_SALE,960.0,3,1.5,40.564846,-74.104085
https://www.realtor.com/,4582251791,https://www.realtor.com/realestateandhomes-detail/280-Fiske-Ave_Staten-Island_NY_10314_M45822-51791,2023-10-21,Not sold yet,Not sold yet,699000,"280 Clinton B Fiske Ave, Staten Island, NY 10314",FOR_SALE,1250.0,3,1.5,40.616584,-74.134078
https://www.realtor.com/,3205357818,https://www.realtor.com/realestateandhomes-detail/403-Linden-Blvd_Brooklyn_NY_11203_M32053-57818,2024-05-01,Not sold yet,Not sold yet,725000,"403 Linden Blvd, Brooklyn, NY 11203",FOR_SALE,1405.0,3,1,40.653235,-73.944408
https://www.realtor.com/,9870486387,https://www.realtor.com/realestateandhomes-detail/New-York_NY_10004_M98704-86387,2020-04-07,Not sold yet,Not sold yet,10000000,,FOR_SALE,4000.0,4,6,,
https://www.realtor.com/,3805686259,https://www.realtor.com/realestateandhomes-detail/2682-W-36th-St_Brooklyn_NY_11224_M38056-86259,2024-03-01,Not sold yet,Not sold yet,699000,"2682 W 36th St, Brooklyn, NY 11224",FOR_SALE,,3,2,40.58023,-74.003096
https://www.realtor.com/,4005730694,https://www.realtor.com/realestateandhomes-detail/2519-120th-St_Flushing_NY_11354_M40057-30694,2024-04-18,Not sold yet,Not sold yet,689000,"25-19 120 St, Flushing, NY 11354",FOR_SALE,,3,2,40.776319,-73.847749
https://www.realtor.com/,3420883364,https://www.realtor.com/realestateandhomes-detail/700-Pelton-Ave_Staten-Island_NY_10310_M34208-83364,2024-01-17,Not sold yet,Not sold yet,630000,"700 Pelton Ave, Staten Island, NY 10310",FOR_SALE,1120.0,3,2.5,40.624867,-74.108446
https://www.realtor.com/,9641399257,https://www.realtor.com/realestateandhomes-detail/22124-113th-Ave_Queens-Village_NY_11429_M96413-99257,2024-03-14,Not sold yet,Not sold yet,1099000,"221-24 113th Ave, Queens Village, NY 11429",FOR_SALE,2000.0,5,4.5,40.703699,-73.735268
https://www.realtor.com/,4552393027,https://www.realtor.com/realestateandhomes-detail/10129-75th-Rd_Forest-Hills_NY_11375_M45523-93027,2023-02-14,Not sold yet,Not sold yet,1247997,"101-29 75th Rd, Forest Hills, NY 11375",FOR_SALE,,4,3.5,40.71018,-73.843198
https://www.realtor.com/,9470553522,https://www.realtor.com/realestateandhomes-detail/14504-14th-Ave_Whitestone_NY_11357_M94705-53522,2024-02-29,Not sold yet,Not sold yet,998000,"145-04 14th Ave, Whitestone, NY 11357",FOR_SALE,,1,1,40.786674,-73.821999
https://www.realtor.com/,9218987156,https://www.realtor.com/realestateandhomes-detail/308-Poillon-Ave_Staten-Island_NY_10312_M92189-87156,2024-03-07,Not sold yet,Not sold yet,1349900,"308 Poillon Ave, Staten Island, NY 10312",FOR_SALE,2700.0,4,3.5,40.527173,-74.175204
https://www.realtor.com/,4552033483,https://www.realtor.com/realestateandhomes-detail/246-Doane-Ave_Staten-Island_NY_10308_M45520-33483,2024-05-24,Not sold yet,Not sold yet,658900,"246 Doane Ave, Staten Island, NY 10308",FOR_SALE,1380.0,3,2,40.555549,-74.155632
https://www.realtor.com/,4184006039,https://www.realtor.com/realestateandhomes-detail/8736-258th-St_Floral-Park_NY_11001_M41840-06039,2024-04-25,Not sold yet,Not sold yet,849000,"87-36 258th St, Floral Park, NY 11001",FOR_SALE,1424.0,3,2.5,40.730228,-73.707929
https://www.realtor.com/,9364095132,https://www.realtor.com/realestateandhomes-detail/2724-Clarendon-Rd-1_Brooklyn_NY_11226_M93640-95132,2024-05-10,Not sold yet,Not sold yet,1850000,"2724 Clarendon Rd Unit 1, Brooklyn, NY 11226",FOR_SALE,,5,2.5,40.642952,-73.95079
https://www.realtor.com/,3466674984,https://www.realtor.com/realestateandhomes-detail/11818-190th-St_Saint-Albans_NY_11412_M34666-74984,2024-04-23,Not sold yet,Not sold yet,680000,"118-18 190th St, Saint Albans, NY 11412",FOR_SALE,,3,2,40.690153,-73.760506
https://www.realtor.com/,3268329038,https://www.realtor.com/realestateandhomes-detail/1806-E-93rd-St_Brooklyn_NY_11236_M32683-29038,2024-04-01,Not sold yet,Not sold yet,715000,"1806 E 93rd St, Brooklyn, NY 11236",FOR_SALE,,3,1.5,40.629815,-73.889198
https://www.realtor.com/,4747302282,https://www.realtor.com/realestateandhomes-detail/48A-Wolkoff-Ln_Staten-Island_NY_10303_M47473-02282,2024-04-14,Not sold yet,Not sold yet,418000,"48A Wolkoff Ln, Staten Island, NY 10303",FOR_SALE,1011.0,2,1.5,40.622382,-74.165495
https://www.realtor.com/,4029335780,https://www.realtor.com/realestateandhomes-detail/8979-Vanderveer-St_Queens-Village_NY_11427_M40293-35780,2024-06-22,Not sold yet,Not sold yet,749000,"89-79 Vanderveer St, Queens Village, NY 11427",FOR_SALE,,3,1.5+,40.723682,-73.74754
https://www.realtor.com/,3490479848,https://www.realtor.com/realestateandhomes-detail/83-Cedar-Grove-Ct_Staten-Island_NY_10306_M34904-79848,2024-06-04,Not sold yet,Not sold yet,689900,"83 Cedar Grove Ct, Staten Island, NY 10306",FOR_SALE,2400.0,3,2.5,40.562161,-74.102487
https://www.realtor.com/,4236887484,https://www.realtor.com/realestateandhomes-detail/11931-217th-St_Cambria-Heights_NY_11411_M42368-87484,2024-05-01,Not sold yet,Not sold yet,665000,"119-31 217th St, Cambria Heights, NY 11411",FOR_SALE,1500.0,4,2,40.691705,-73.744481
https://www.realtor.com/,3707599302,https://www.realtor.com/realestateandhomes-detail/11943-189th-St_Saint-Albans_NY_11412_M37075-99302,2024-04-05,Not sold yet,Not sold yet,799000,"119-43 189th St, Saint Albans, NY 11412",FOR_SALE,,4,2.5,40.68757,-73.759738
https://www.realtor.com/,9385522651,https://www.realtor.com/realestateandhomes-detail/1531-149th-St_Whitestone_NY_11357_M93855-22651,2024-04-23,Not sold yet,Not sold yet,839000,"15-31 149 St, Whitestone, NY 11357",FOR_SALE,1000.0,0,1.5,40.786263,-73.816063
https://www.realtor.com/,4811050860,https://www.realtor.com/realestateandhomes-detail/14152-73rd-Ave_Flushing_NY_11367_M48110-50860,2024-05-15,Not sold yet,Not sold yet,1699999,"141-52 73rd Ave, Kew Gardens Hills, NY 11367",FOR_SALE,,3,4,40.724278,-73.821167
https://www.realtor.com/,3062828336,https://www.realtor.com/realestateandhomes-detail/78-Ramona-Ave_Staten-Island_NY_10312_M30628-28336,2024-01-17,Not sold yet,Not sold yet,769000,"78 Ramona Ave, Staten Island, NY 10312",FOR_SALE,1932.0,3,2,40.540916,-74.188281
https://www.realtor.com/,4272321584,https://www.realtor.com/realestateandhomes-detail/19-Father-Capodanno-Blvd_Staten-Island_NY_10305_M42723-21584,2024-05-22,Not sold yet,Not sold yet,899000,"19 Father Capodanno Blvd, Staten Island, NY 10305",FOR_SALE,1650.0,3,2,40.596164,-74.062421
https://www.realtor.com/,3810231481,https://www.realtor.com/realestateandhomes-detail/140-73rd-St_Brooklyn_NY_11209_M38102-31481,2024-03-01,Not sold yet,Not sold yet,1295000,"140 73rd St, Brooklyn, NY 11209",FOR_SALE,1216.0,3,2,40.633761,-74.032097
https://www.realtor.com/,4382431441,https://www.realtor.com/realestateandhomes-detail/167-Mills-Ave_Staten-Island_NY_10305_M43824-31441,2024-05-08,Not sold yet,Not sold yet,798000,"167 Mills Ave, Staten Island, NY 10305",FOR_SALE,2160.0,3,0.5+,40.593161,-74.066294
https://www.realtor.com/,3034930666,https://www.realtor.com/realestateandhomes-detail/19-Tilden-St_Staten-Island_NY_10301_M30349-30666,2023-12-12,Not sold yet,Not sold yet,600000,"19 Tilden St, Staten Island, NY 10301",FOR_SALE,1520.0,3,2,40.63775,-74.088809
https://www.realtor.com/,9282108369,https://www.realtor.com/realestateandhomes-detail/15402-33rd-Ave_Flushing_NY_11354_M92821-08369,2024-05-07,Not sold yet,Not sold yet,1680000,"154-02 33 Ave, Flushing, NY 11354",FOR_SALE,,7,3.5,40.76833,-73.810226
https://www.realtor.com/,4511200159,https://www.realtor.com/realestateandhomes-detail/16917-Foch-Blvd_Jamaica_NY_11434_M45112-00159,2024-03-15,Not sold yet,Not sold yet,559000,"169-17 Foch Blvd, Jamaica, NY 11434",FOR_SALE,1322.0,3,1.5+,40.686424,-73.777392
https://www.realtor.com/,3040980895,https://www.realtor.com/realestateandhomes-detail/4211-Snyder-Ave_Brooklyn_NY_11203_M30409-80895,2024-02-09,Not sold yet,Not sold yet,575000,"4211 Snyder Ave, Brooklyn, NY 11203",FOR_SALE,,3,1,40.649897,-73.937486
https://www.realtor.com/,3071478743,https://www.realtor.com/realestateandhomes-detail/571-Villa-Ave_Staten-Island_NY_10302_M30714-78743,2024-05-21,Not sold yet,Not sold yet,619000,"571 Villa Ave, Staten Island, NY 10302",FOR_SALE,1440.0,3,1.5,40.626608,-74.144167
https://www.realtor.com/,3111128146,https://www.realtor.com/realestateandhomes-detail/70-Coursen-Pl_Staten-Island_NY_10304_M31111-28146,2024-02-20,Not sold yet,Not sold yet,549000,"70 Coursen Pl, Staten Island, NY 10304",FOR_SALE,2264.0,2,1,40.61951,-74.079394
https://www.realtor.com/,4829997703,https://www.realtor.com/realestateandhomes-detail/42-Boone-St_Staten-Island_NY_10314_M48299-97703,2024-05-23,Not sold yet,Not sold yet,649000,"42 Boone St, Staten Island, NY 10314",FOR_SALE,1312.0,3,1.5,40.601299,-74.138932
https://www.realtor.com/,3590381466,https://www.realtor.com/realestateandhomes-detail/171-Wright-St_Staten-Island_NY_10304_M35903-81466,2024-04-19,Not sold yet,Not sold yet,465000,"171 Wright St, Staten Island, NY 10304",FOR_SALE,1520.0,2,1,40.629084,-74.08102
https://www.realtor.com/,3771220489,https://www.realtor.com/realestateandhomes-detail/14617-34th-Ave_Flushing_NY_11354_M37712-20489,2024-05-02,Not sold yet,Not sold yet,1088000,"146-17 34th Ave, Flushing, NY 11354",FOR_SALE,,3,2,40.767544,-73.82046
https://www.realtor.com/,4522389236,https://www.realtor.com/realestateandhomes-detail/6402-Avenue-T_Brooklyn_NY_11234_M45223-89236,2024-05-06,Not sold yet,Not sold yet,779999,"6402 Avenue T, Brooklyn, NY 11234",FOR_SALE,1520.0,3,2.5,40.61791,-73.9139
https://www.realtor.com/,3129902508,https://www.realtor.com/realestateandhomes-detail/7723-11th-Ave_Brooklyn_NY_11228_M31299-02508,2022-11-10,Not sold yet,Not sold yet,1549000,"7723 11th Ave, Brooklyn, NY 11228",FOR_SALE,1920.0,4,2.5,40.621172,-74.013284
https://www.realtor.com/,3742793943,https://www.realtor.com/realestateandhomes-detail/1485-E-53rd-St_Brooklyn_NY_11234_M37427-93943,2024-04-04,Not sold yet,Not sold yet,599000,"1485 E 53rd St, Brooklyn, NY 11234",FOR_SALE,1134.0,3,1.5,40.622287,-73.923991
https://www.realtor.com/,4688413015,https://www.realtor.com/realestateandhomes-detail/18719-Pineville-Ln_Springfield-Gardens_NY_11413_M46884-13015,2024-02-22,Not sold yet,Not sold yet,350000,"187-19 Pineville Ln, Saint Albans, NY 11413",FOR_SALE,,0,,40.681613,-73.754941
https://www.realtor.com/,4822583003,https://www.realtor.com/realestateandhomes-detail/249-Norway-Ave_Staten-Island_NY_10305_M48225-83003,2024-04-24,Not sold yet,Not sold yet,669000,"249 Norway Ave, Staten Island, NY 10305",FOR_SALE,1548.0,3,2.5,40.592567,-74.077679
https://www.realtor.com/,3961115657,https://www.realtor.com/realestateandhomes-detail/140-Ada-Dr_Staten-Island_NY_10314_M39611-15657,2023-06-23,Not sold yet,Not sold yet,400000,"140 Ada Dr, Staten Island, NY 10314",FOR_SALE,1232.0,3,1.5,40.620358,-74.159012
https://www.realtor.com/,4037157776,https://www.realtor.com/realestateandhomes-detail/544-Rensselaer-Ave_Staten-Island_NY_10312_M40371-57776,2024-02-07,Not sold yet,Not sold yet,919000,"544 Rensselaer Ave, Staten Island, NY 10312",FOR_SALE,2224.0,3,2,40.541303,-74.192365
https://www.realtor.com/,3893941610,https://www.realtor.com/realestateandhomes-detail/23-Wilson-St_Staten-Island_NY_10304_M38939-41610,2024-05-20,Not sold yet,Not sold yet,1150000,"23 Wilson St, Staten Island, NY 10304",FOR_SALE,2100.0,3,3.5,40.597682,-74.090381
https://www.realtor.com/,3229716599,https://www.realtor.com/realestateandhomes-detail/575-Jefferson-Blvd_Staten-Island_NY_10312_M32297-16599,2024-01-08,Not sold yet,Not sold yet,699000,"575 Jefferson Blvd, Staten Island, NY 10312",FOR_SALE,1776.0,3,1,40.550003,-74.191636
https://www.realtor.com/,4963333319,https://www.realtor.com/realestateandhomes-detail/320-Kell-Ave_Staten-Island_NY_10314_M49633-33319,2024-04-02,Not sold yet,Not sold yet,819000,"320 Kell Ave, Staten Island, NY 10314",FOR_SALE,1824.0,3,3.5,40.605079,-74.135254
https://www.realtor.com/,3026685447,https://www.realtor.com/realestateandhomes-detail/43-Osgood-Ave_Staten-Island_NY_10304_M30266-85447,2024-04-18,Not sold yet,Not sold yet,478800,"43 Osgood Ave, Staten Island, NY 10304",FOR_SALE,1510.0,3,1,40.619219,-74.084364
https://www.realtor.com/,3528773862,https://www.realtor.com/realestateandhomes-detail/406-Ilyssa-Way_Staten-Island_NY_10312_M35287-73862,2024-04-26,Not sold yet,Not sold yet,539900,"406 Ilyssa Way, Staten Island, NY 10312",FOR_SALE,1679.0,4,3.5,40.559742,-74.186736
https://www.realtor.com/,3448768958,https://www.realtor.com/realestateandhomes-detail/657-Pelton-Ave_Staten-Island_NY_10310_M34487-68958,2024-04-14,Not sold yet,Not sold yet,794500,"657 Pelton Ave, Staten Island, NY 10310",FOR_SALE,1395.0,3,2.5,40.626118,-74.10814
https://www.realtor.com/,3207013142,https://www.realtor.com/realestateandhomes-detail/542-Greeley-Ave_Staten-Island_NY_10306_M32070-13142,2024-02-26,Not sold yet,Not sold yet,799900,"542 Greeley Ave, Staten Island, NY 10306",FOR_SALE,1872.0,3,2.5+,40.570933,-74.096362
https://www.realtor.com/,3380407475,https://www.realtor.com/realestateandhomes-detail/9708-190th-St_Hollis_NY_11423_M33804-07475,2024-03-22,Not sold yet,Not sold yet,579900,"97-08 190th St, Hollis, NY 11423",FOR_SALE,1152.0,3,1,40.710091,-73.769151
https://www.realtor.com/,3813139600,https://www.realtor.com/realestateandhomes-detail/8043-87th-Rd_Woodhaven_NY_11421_M38131-39600,2024-05-05,Not sold yet,Not sold yet,698000,"80-43 87th Rd, Queens, NY 11421",FOR_SALE,1288.0,3,2,40.691139,-73.860214
https://www.realtor.com/,4302306730,https://www.realtor.com/realestateandhomes-detail/1447-E-22nd-St_Brooklyn_NY_11210_M43023-06730,2024-03-26,Not sold yet,Not sold yet,2500000,"1447 E 22nd St, Brooklyn, NY 11210",FOR_SALE,3250.0,4,3.5,40.616737,-73.952401
https://www.realtor.com/,3299648877,https://www.realtor.com/realestateandhomes-detail/1139-79th-St_Brooklyn_NY_11228_M32996-48877,2024-02-14,Not sold yet,Not sold yet,1080000,"1139 79th St, Brooklyn, NY 11228",FOR_SALE,,3,2,40.620224,-74.012983
https://www.realtor.com/,3635579979,https://www.realtor.com/realestateandhomes-detail/861-Willowbrook-Rd_Staten-Island_NY_10314_M36355-79979,2021-03-21,Not sold yet,Not sold yet,780000,"861 Willowbrook Rd, Staten Island, NY 10314",FOR_SALE,1856.0,4,2,40.604576,-74.144418
https://www.realtor.com/,4973062879,https://www.realtor.com/realestateandhomes-detail/777-Tompkins-Ave_Staten-Island_NY_10305_M49730-62879,2024-03-25,Not sold yet,Not sold yet,650000,"777 Tompkins Ave, Staten Island, NY 10305",FOR_SALE,1744.0,4,1.5,40.607687,-74.067394
https://www.realtor.com/,3148017058,https://www.realtor.com/realestateandhomes-detail/7-Wakefield-Rd_Staten-Island_NY_10312_M31480-17058,2024-02-22,Not sold yet,Not sold yet,1370000,"7 Wakefield Rd, Staten Island, NY 10312",FOR_SALE,3303.0,4,3,40.530044,-74.157479
https://www.realtor.com/,3966187677,https://www.realtor.com/realestateandhomes-detail/5039-202nd-St_Oakland-Gardens_NY_11364_M39661-87677,2024-03-01,Not sold yet,Not sold yet,1250000,"50-39 202nd St, Bayside, NY 11364",FOR_SALE,1790.0,3,2.5,40.749814,-73.776439
https://www.realtor.com/,4653787359,https://www.realtor.com/realestateandhomes-detail/5914-164th-St_Fresh-Meadows_NY_11365_M46537-87359,2024-02-02,Not sold yet,Not sold yet,828000,"59-14 164th St, Flushing, NY 11365",FOR_SALE,1428.0,3,2,40.739965,-73.804922
https://www.realtor.com/,9482894058,https://www.realtor.com/realestateandhomes-detail/119-177th-Pl_Jamaica_NY_11434_M94828-94058,2024-05-17,Not sold yet,Not sold yet,700000,"119 177th Pl, Jamaica, NY 11434",FOR_SALE,1304.0,3,1.5,,
https://www.realtor.com/,9480541587,https://www.realtor.com/realestateandhomes-detail/2719-Thomson-Ave_Long-Island-City_NY_11101_M94805-41587,2022-08-11,Not sold yet,Not sold yet,3200,"27-19 Thomson Ave, Queens, NY 11101",FOR_SALE,,0,,40.746437,-73.942322
https://www.realtor.com/,3434298950,https://www.realtor.com/realestateandhomes-detail/139-Erasmus-St_Brooklyn_NY_11226_M34342-98950,2019-10-29,Not sold yet,Not sold yet,250000,"139 Erasmus St, Brooklyn, NY 11226",FOR_SALE,1344.0,3,,40.649927,-73.951077
https://www.realtor.com/,3644792402,https://www.realtor.com/realestateandhomes-detail/3878-Cannon-Pl_Bronx_NY_10463_M36447-92402,2024-05-28,Not sold yet,Not sold yet,985000,"3878 Cannon Pl, Bronx, NY 10463",FOR_SALE,2709.0,4,4,40.883601,-73.894661
https://www.realtor.com/,4573955487,https://www.realtor.com/realestateandhomes-detail/5009-65th-St_Woodside_NY_11377_M45739-55487,2024-04-08,Not sold yet,Not sold yet,975000,"50-09 65th St, Woodside, NY 11377",FOR_SALE,1332.0,3,2.5,40.736699,-73.900625
https://www.realtor.com/,4001222035,https://www.realtor.com/realestateandhomes-detail/267-Barnard-Ave_Staten-Island_NY_10307_M40012-22035,2024-01-07,Not sold yet,Not sold yet,745000,"267 Barnard Ave, Staten Island, NY 10307",FOR_SALE,1120.0,3,2.5,40.512665,-74.239995
https://www.realtor.com/,3861097719,https://www.realtor.com/realestateandhomes-detail/7534-182nd-St_Fresh-Meadows_NY_11366_M38610-97719,2024-06-20,Not sold yet,Not sold yet,1180000,"75-34 182 St, Fresh Meadows, NY 11366",FOR_SALE,,3,2,40.728872,-73.787437
https://www.realtor.com/,3098948664,https://www.realtor.com/realestateandhomes-detail/1031-116th-St_College-Point_NY_11356_M30989-48664,2022-09-13,Not sold yet,Not sold yet,700000,"10-31 116th St, College Point, NY 11356",FOR_SALE,,2,1,40.787852,-73.85117
https://www.realtor.com/,3553923482,https://www.realtor.com/realestateandhomes-detail/8901-Gettysburg-St_Bellerose_NY_11426_M35539-23482,2024-03-18,Not sold yet,Not sold yet,849900,"89-01 Gettysburg St, Bellerose, NY 11426",FOR_SALE,,4,2,40.728748,-73.730975
https://www.realtor.com/,4720070540,https://www.realtor.com/realestateandhomes-detail/5505-Avenue-L_Brooklyn_NY_11234_M47200-70540,2024-05-29,Not sold yet,Not sold yet,579000,"5505 Avenue L, Brooklyn, NY 11234",FOR_SALE,756.0,2,2,40.624113,-73.922298
