data_source,id,post_link,list_date,sold_date,days_until_sold,price,address,status,area,bedrooms,bathrooms,latitude,longitude,community_area
https://www.realtor.com/,7603342524,https://www.realtor.com/realestateandhomes-detail/7946-S-Yale-Ave_Chicago_IL_60620_M76033-42524,2024-06-05,Not sold yet,Not sold yet,335000.0,"7946 S Yale Ave, Chicago, Il 60620",FOR_SALE,2400.0,4,3.0,41.749447,-87.630976,CHATHAM
https://www.realtor.com/,7610690396,https://www.realtor.com/realestateandhomes-detail/6529-N-Fairfield-Ave_Chicago_IL_60645_M76106-90396,2024-04-18,Not sold yet,Not sold yet,574999.0,"6529 N Fairfield Ave, Chicago, Il 60645",FOR_SALE,4300.0,5,3.0,42.000283,-87.698149,WEST RIDGE
https://www.realtor.com/,8331787606,https://www.realtor.com/realestateandhomes-detail/2036-N-Magnolia-Ave_Chicago_IL_60614_M83317-87606,2024-05-29,Not sold yet,Not sold yet,2300000.0,"2036 N Magnolia Ave, Chicago, Il 60614",FOR_SALE,5315.0,4,5.5,41.919146,-87.659795,LINCOLN PARK
https://www.realtor.com/,8582022631,https://www.realtor.com/realestateandhomes-detail/8238-S-East-End-Ave_Chicago_IL_60617_M85820-22631,2023-12-14,Not sold yet,Not sold yet,319900.0,"8238 S East End Ave, Chicago, Il 60617",FOR_SALE,2000.0,4,3.0,41.74488,-87.583275,AVALON PARK
https://www.realtor.com/,7334511273,https://www.realtor.com/realestateandhomes-detail/3117-W-Fargo-Ave_Chicago_IL_60645_M73345-11273,2024-05-15,Not sold yet,Not sold yet,589000.0,"3117 W Fargo Ave, Chicago, Il 60645",FOR_SALE,1540.0,3,2.5,42.016174,-87.707474,WEST RIDGE
https://www.realtor.com/,7427202341,https://www.realtor.com/realestateandhomes-detail/1831-N-Marshfield-Ave_Chicago_IL_60622_M74272-02341,2024-06-26,Not sold yet,Not sold yet,1595000.0,"1831 N Marshfield Ave, Chicago, Il 60622",FOR_SALE,3900.0,4,3.5,41.915185,-87.668683,LOGAN SQUARE
https://www.realtor.com/,8830073671,https://www.realtor.com/realestateandhomes-detail/1623-N-Menard-Ave_Chicago_IL_60639_M88300-73671,2024-05-09,Not sold yet,Not sold yet,259900.0,"1623 N Menard Ave, Chicago, Il 60639",FOR_SALE,1425.0,3,2.0,41.910058,-87.769966,AUSTIN
https://www.realtor.com/,8902179418,https://www.realtor.com/realestateandhomes-detail/6228-S-Nagle-Ave_Chicago_IL_60638_M89021-79418,2024-06-07,Not sold yet,Not sold yet,250000.0,"6228 S Nagle Ave, Chicago, Il 60638",FOR_SALE,1063.0,3,1.0,41.778566,-87.782871,CLEARING
https://www.realtor.com/,8910437417,https://www.realtor.com/realestateandhomes-detail/3913-N-Richmond-St_Chicago_IL_60618_M89104-37417,2023-09-17,Not sold yet,Not sold yet,799999.0,"3913 N Richmond St, Chicago, Il 60618",FOR_SALE,3600.0,3,3.5,41.952595,-87.701556,IRVING PARK
https://www.realtor.com/,8179779947,https://www.realtor.com/realestateandhomes-detail/12420-S-State-St-Apt-2_Chicago_IL_60628_M81797-79947,2023-08-09,Not sold yet,Not sold yet,125000.0,"12420 S State St, Chicago, Il 60628",FOR_SALE,1735.0,4,2.0,41.668223,-87.623749,WEST PULLMAN
https://www.realtor.com/,8085204487,https://www.realtor.com/realestateandhomes-detail/7007-S-Elizabeth-St_Chicago_IL_60636_M80852-04487,2024-05-01,Not sold yet,Not sold yet,44900.0,"7007 S Elizabeth St, Chicago, Il 60636",FOR_SALE,1482.0,5,1.5,41.7666,-87.655023,WEST ENGLEWOOD
https://www.realtor.com/,7462928304,https://www.realtor.com/realestateandhomes-detail/6448-S-Artesian-Ave_Chicago_IL_60629_M74629-28304,2024-06-01,Not sold yet,Not sold yet,175000.0,"6448 S Artesian Ave, Chicago, Il 60629",FOR_SALE,1104.0,4,2.0,41.775969,-87.685125,CHICAGO LAWN
https://www.realtor.com/,7287729368,https://www.realtor.com/realestateandhomes-detail/5778-N-Elston-Ave_Chicago_IL_60646_M72877-29368,2023-08-08,Not sold yet,Not sold yet,364999.0,"5778 N Elston Ave, Chicago, Il 60646",FOR_SALE,2900.0,3,2.0,41.986242,-87.771317,JEFFERSON PARK
https://www.realtor.com/,8231685996,https://www.realtor.com/realestateandhomes-detail/2064-N-Humboldt-Blvd_Chicago_IL_60647_M82316-85996,2024-04-17,Not sold yet,Not sold yet,1775000.0,"2064 N Humboldt Blvd, Chicago, Il 60647",FOR_SALE,4400.0,5,4.5,41.919302,-87.702913,LOGAN SQUARE
https://www.realtor.com/,8158522495,https://www.realtor.com/realestateandhomes-detail/5279-N-Lamon-Ave_Chicago_IL_60630_M81585-22495,2024-06-20,Not sold yet,Not sold yet,600000.0,"5279 N Lamon Ave, Chicago, Il 60630",FOR_SALE,1643.0,4,2.0,41.977551,-87.750321,FOREST GLEN
https://www.realtor.com/,7751691943,https://www.realtor.com/realestateandhomes-detail/3115-W-77th-St_Chicago_IL_60652_M77516-91943,2024-05-22,Not sold yet,Not sold yet,190000.0,"3115 W 77Th St, Chicago, Il 60652",FOR_SALE,1100.0,3,1.0,41.753214,-87.700716,ASHBURN
https://www.realtor.com/,7651729277,https://www.realtor.com/realestateandhomes-detail/5838-S-Peoria-St_Chicago_IL_60621_M76517-29277,2024-03-06,Not sold yet,Not sold yet,39500.0,"5838 S Peoria St, Chicago, Il 60621",FOR_SALE,1707.0,3,1.0,41.787634,-87.647763,ENGLEWOOD
https://www.realtor.com/,7901091076,https://www.realtor.com/realestateandhomes-detail/6221-N-Nordica-Ave_Chicago_IL_60631_M79010-91076,2024-06-04,Not sold yet,Not sold yet,699999.0,"6221 N Nordica Ave, Chicago, Il 60631",FOR_SALE,3156.0,3,3.5,41.9952,-87.801969,NORWOOD PARK
https://www.realtor.com/,8942614372,https://www.realtor.com/realestateandhomes-detail/5244-N-Olcott-Ave_Chicago_IL_60656_M89426-14372,2024-05-21,Not sold yet,Not sold yet,425000.0,"5244 N Olcott Ave, Chicago, Il 60656",FOR_SALE,1123.0,2,2.0,41.975689,-87.814795,NORWOOD PARK
https://www.realtor.com/,8779527755,https://www.realtor.com/realestateandhomes-detail/3044-S-Gratten-Ave_Chicago_IL_60608_M87795-27755,2024-04-02,Not sold yet,Not sold yet,324900.0,"3044 S Gratten Ave, Chicago, Il 60608",FOR_SALE,965.0,2,1.0,41.838953,-87.654324,BRIDGEPORT
https://www.realtor.com/,9407806030,https://www.realtor.com/realestateandhomes-detail/3921-N-Troy-St_Chicago_IL_60618_M94078-06030,2024-06-12,Not sold yet,Not sold yet,1085000.0,"3921 N Troy St, Chicago, Il 60618",FOR_SALE,3115.0,4,3.5,41.95269,-87.706497,IRVING PARK
https://www.realtor.com/,8930171216,https://www.realtor.com/realestateandhomes-detail/229-W-25th-Pl_Chicago_IL_60616_M89301-71216,2024-05-14,Not sold yet,Not sold yet,525000.0,"229 W 25Th Pl, Chicago, Il 60616",FOR_SALE,1274.0,3,2.0,41.84707,-87.633026,ARMOUR SQUARE
https://www.realtor.com/,7138556614,https://www.realtor.com/realestateandhomes-detail/11536-S-Central-Park-Ave_Chicago_IL_60655_M71385-56614,2024-02-16,Not sold yet,Not sold yet,425000.0,"11536 S Central Park Ave, Chicago, Il 60655",FOR_SALE,1652.0,4,2.0,41.68294,-87.710433,MOUNT GREENWOOD
https://www.realtor.com/,7540440211,https://www.realtor.com/realestateandhomes-detail/3444-W-13th-Pl_Chicago_IL_60623_M75404-40211,2024-06-18,Not sold yet,Not sold yet,310000.0,"3444 W 13Th Pl, Chicago, Il 60623",FOR_SALE,1346.0,3,1.5,41.864412,-87.71227,NORTH LAWNDALE
https://www.realtor.com/,7485997849,https://www.realtor.com/realestateandhomes-detail/2659-N-Dayton-St_Chicago_IL_60614_M74859-97849,2024-06-11,Not sold yet,Not sold yet,2999900.0,"2659 N Dayton St, Chicago, Il 60614",FOR_SALE,5000.0,6,5.5,41.930755,-87.649803,LINCOLN PARK
https://www.realtor.com/,7818042471,https://www.realtor.com/realestateandhomes-detail/2530-N-Newcastle-Ave_Chicago_IL_60707_M78180-42471,2024-05-28,Not sold yet,Not sold yet,360000.0,"2530 N Newcastle Ave, Chicago, Il 60707",FOR_SALE,1900.0,4,2.5,41.926382,-87.796902,MONTCLARE
https://www.realtor.com/,7984421177,https://www.realtor.com/realestateandhomes-detail/12041-S-Normal-Ave_Chicago_IL_60628_M79844-21177,2024-05-15,Not sold yet,Not sold yet,235000.0,"12041 S Normal Ave, Chicago, Il 60628",FOR_SALE,1920.0,4,3.0,41.674857,-87.634245,WEST PULLMAN
https://www.realtor.com/,9288365121,https://www.realtor.com/realestateandhomes-detail/2448-W-Estes-Ave-Apt-1_Chicago_IL_60645_M92883-65121,2024-05-23,Not sold yet,Not sold yet,200000.0,"2448 W Estes Ave Apt 1, Chicago, Il 60645",FOR_SALE,1450.0,2,1.0,42.011162,-87.692032,WEST RIDGE
https://www.realtor.com/,8905057455,https://www.realtor.com/realestateandhomes-detail/12215-S-Eggleston-Ave_Chicago_IL_60628_M89050-57455,2023-07-14,Not sold yet,Not sold yet,128999.0,"12215 S Eggleston Ave, Chicago, Il 60628",FOR_SALE,998.0,4,2.0,41.671911,-87.63295,WEST PULLMAN
https://www.realtor.com/,7261554859,https://www.realtor.com/realestateandhomes-detail/6323-S-LA-Crosse-Ave_Chicago_IL_60638_M72615-54859,2024-05-29,Not sold yet,Not sold yet,309999.0,"6323 S La Crosse Ave, Chicago, Il 60638",FOR_SALE,1239.0,3,1.5,41.777665,-87.743131,CLEARING
https://www.realtor.com/,7677333273,https://www.realtor.com/realestateandhomes-detail/2733-W-Windsor-Ave_Chicago_IL_60625_M76773-33273,2024-03-13,Not sold yet,Not sold yet,950000.0,"2733 W Windsor Ave, Chicago, Il 60625",FOR_SALE,3643.0,3,3.5,41.963685,-87.697444,ALBANY PARK
https://www.realtor.com/,7589571795,https://www.realtor.com/realestateandhomes-detail/9946-S-Artesian-Ave_Chicago_IL_60655_M75895-71795,2024-06-05,Not sold yet,Not sold yet,315000.0,"9946 S Artesian Ave, Chicago, Il 60655",FOR_SALE,1200.0,3,2.0,41.712275,-87.683433,BEVERLY
https://www.realtor.com/,8354417999,https://www.realtor.com/realestateandhomes-detail/10427-S-Homan-Ave_Chicago_IL_60655_M83544-17999,2024-03-01,Not sold yet,Not sold yet,259900.0,"10427 S Homan Ave, Chicago, Il 60655",FOR_SALE,816.0,3,1.0,41.703472,-87.705792,MOUNT GREENWOOD
https://www.realtor.com/,8111252130,https://www.realtor.com/realestateandhomes-detail/4149-S-Rockwell-St_Chicago_IL_60632_M81112-52130,2024-04-18,Not sold yet,Not sold yet,310000.0,"4149 S Rockwell St, Chicago, Il 60632",FOR_SALE,1045.0,3,2.5,41.817827,-87.689249,BRIGHTON PARK
https://www.realtor.com/,7949864002,https://www.realtor.com/realestateandhomes-detail/11842-S-Justine-St_Chicago_IL_60643_M79498-64002,2024-06-08,Not sold yet,Not sold yet,269999.0,"11842 S Justine St, Chicago, Il 60643",FOR_SALE,1900.0,3,1.5,41.678119,-87.660541,WEST PULLMAN
https://www.realtor.com/,8141534820,https://www.realtor.com/realestateandhomes-detail/323-W-Evergreen-Ave_Chicago_IL_60610_M81415-34820,2024-04-16,Not sold yet,Not sold yet,2000000.0,"323 W Evergreen Ave, Chicago, Il 60610",FOR_SALE,5660.0,4,3.5,41.906427,-87.637467,NEAR NORTH SIDE
https://www.realtor.com/,7002006680,https://www.realtor.com/realestateandhomes-detail/7818-S-Eberhart-Ave_Chicago_IL_60619_M70020-06680,2024-06-29,Not sold yet,Not sold yet,289900.0,"7818 S Eberhart Ave, Chicago, Il 60619",FOR_SALE,1350.0,3,3.0,41.752375,-87.612881,GREATER GRAND CROSSING
https://www.realtor.com/,8738925883,https://www.realtor.com/realestateandhomes-detail/9848-S-Ellis-Ave_Chicago_IL_60628_M87389-25883,2024-05-20,Not sold yet,Not sold yet,139999.0,"9848 S Ellis Ave, Chicago, Il 60628",FOR_SALE,1212.0,2,1.0,41.71521,-87.59975,PULLMAN
https://www.realtor.com/,8829209034,https://www.realtor.com/realestateandhomes-detail/5325-N-Oak-Park-Ave_Chicago_IL_60656_M88292-09034,2024-06-13,Not sold yet,Not sold yet,489500.0,"5325 N Oak Park Ave, Chicago, Il 60656",FOR_SALE,2086.0,3,2.0,41.977974,-87.795962,NORWOOD PARK
https://www.realtor.com/,8902235057,https://www.realtor.com/realestateandhomes-detail/4927-N-Seeley-Ave_Chicago_IL_60625_M89022-35057,2024-06-12,Not sold yet,Not sold yet,1650000.0,"4927 N Seeley Ave, Chicago, Il 60625",FOR_SALE,5000.0,5,4.5,41.971399,-87.680147,LINCOLN SQUARE
https://www.realtor.com/,8791847038,https://www.realtor.com/realestateandhomes-detail/4212-N-McVicker-Ave_Chicago_IL_60634_M87918-47038,2024-06-06,Not sold yet,Not sold yet,365000.0,"4212 N Mcvicker Ave, Chicago, Il 60634",FOR_SALE,1175.0,2,2.0,41.95714,-87.778489,PORTAGE PARK
https://www.realtor.com/,7150683270,https://www.realtor.com/realestateandhomes-detail/7919-S-Kenneth-Ave_Chicago_IL_60652_M71506-83270,2024-05-12,Not sold yet,Not sold yet,275000.0,"7919 S Kenneth Ave, Chicago, Il 60652",FOR_SALE,1588.0,3,1.0,41.748668,-87.732305,ASHBURN
https://www.realtor.com/,8163711908,https://www.realtor.com/realestateandhomes-detail/7016-W-Foster-Ave_Chicago_IL_60656_M81637-11908,2024-04-25,Not sold yet,Not sold yet,349900.0,"7016 W Foster Ave, Chicago, Il 60656",FOR_SALE,1100.0,3,2.0,41.975776,-87.803157,NORWOOD PARK
https://www.realtor.com/,7226698975,https://www.realtor.com/realestateandhomes-detail/5742-N-Kingsdale-Ave_Chicago_IL_60646_M72266-98975,2024-05-23,Not sold yet,Not sold yet,599000.0,"5742 N Kingsdale Ave, Chicago, Il 60646",FOR_SALE,4987.0,3,2.5,41.985225,-87.747074,FOREST GLEN
https://www.realtor.com/,7282620634,https://www.realtor.com/realestateandhomes-detail/5831-W-Gunnison-St_Chicago_IL_60630_M72826-20634,2024-03-27,Not sold yet,Not sold yet,499900.0,"5831 W Gunnison St, Chicago, Il 60630",FOR_SALE,2478.0,4,2.0,41.968326,-87.774091,PORTAGE PARK
https://www.realtor.com/,8135897513,https://www.realtor.com/realestateandhomes-detail/6845-S-Wolcott-Ave_Chicago_IL_60636_M81358-97513,2024-06-06,Not sold yet,Not sold yet,185000.0,"6845 S Wolcott Ave, Chicago, Il 60636",FOR_SALE,913.0,2,2.0,41.768983,-87.670869,WEST ENGLEWOOD
https://www.realtor.com/,8561570630,https://www.realtor.com/realestateandhomes-detail/2636-W-36th-St_Chicago_IL_60632_M85615-70630,2024-06-06,Not sold yet,Not sold yet,386000.0,"2636 W 36Th St, Chicago, Il 60632",FOR_SALE,976.0,3,1.0,41.828594,-87.69137,BRIGHTON PARK
https://www.realtor.com/,8774825246,https://www.realtor.com/realestateandhomes-detail/5138-S-Whipple-St_Chicago_IL_60632_M87748-25246,2024-04-23,Not sold yet,Not sold yet,289900.0,"5138 S Whipple St, Chicago, Il 60632",FOR_SALE,3750.0,6,3.0,41.799701,-87.70042,GAGE PARK
https://www.realtor.com/,7100806214,https://www.realtor.com/realestateandhomes-detail/11400-S-Homan-Ave_Chicago_IL_60655_M71008-06214,2024-05-10,Not sold yet,Not sold yet,269000.0,"11400 S Homan Ave, Chicago, Il 60655",FOR_SALE,1033.0,3,1.0,41.686359,-87.705815,MOUNT GREENWOOD
https://www.realtor.com/,8857357416,https://www.realtor.com/realestateandhomes-detail/549-W-Fullerton-Pkwy_Chicago_IL_60614_M88573-57416,2024-05-01,Not sold yet,Not sold yet,1975000.0,"549 W Fullerton Pkwy, Chicago, Il 60614",FOR_SALE,4900.0,5,3.5,41.925254,-87.643363,LINCOLN PARK
https://www.realtor.com/,7632093642,https://www.realtor.com/realestateandhomes-detail/4030-N-Lowell-Ave_Chicago_IL_60641_M76320-93642,2024-05-22,Not sold yet,Not sold yet,1295000.0,"4030 N Lowell Ave, Chicago, Il 60641",FOR_SALE,3044.0,4,3.5,41.954522,-87.737214,IRVING PARK
https://www.realtor.com/,8484754853,https://www.realtor.com/realestateandhomes-detail/2440-N-Normandy-Ave_Chicago_IL_60707_M84847-54853,2024-05-30,Not sold yet,Not sold yet,360000.0,"2440 N Normandy Ave, Chicago, Il 60707",FOR_SALE,1242.0,3,3.0,41.924876,-87.793184,MONTCLARE
https://www.realtor.com/,7925433288,https://www.realtor.com/realestateandhomes-detail/12219-S-Throop-St_Chicago_IL_60643_M79254-33288,2024-06-13,Not sold yet,Not sold yet,144999.0,"12219 S Throop St, Chicago, Il 60643",FOR_SALE,880.0,3,1.0,41.671552,-87.65353,WEST PULLMAN
https://www.realtor.com/,7122222942,https://www.realtor.com/realestateandhomes-detail/5415-W-Byron-St_Chicago_IL_60641_M71222-22942,2024-05-31,Not sold yet,Not sold yet,807000.0,"5415 W Byron St, Chicago, Il 60641",FOR_SALE,3000.0,4,4.0,41.951209,-87.762637,PORTAGE PARK
https://www.realtor.com/,7634736007,https://www.realtor.com/realestateandhomes-detail/5924-S-Parnell-Ave_Chicago_IL_60621_M76347-36007,2024-06-28,Not sold yet,Not sold yet,189000.0,"5924 S Parnell Ave, Chicago, Il 60621",FOR_SALE,1596.0,3,2.0,41.78635,-87.639219,ENGLEWOOD
https://www.realtor.com/,8195707425,https://www.realtor.com/realestateandhomes-detail/11135-S-Parnell-Ave_Chicago_IL_60628_M81957-07425,2024-03-07,Not sold yet,Not sold yet,249900.0,"11135 S Parnell Ave, Chicago, Il 60628",FOR_SALE,1825.0,4,2.5,41.691387,-87.635962,ROSELAND
https://www.realtor.com/,7734439035,https://www.realtor.com/realestateandhomes-detail/11807-S-Maplewood-Ave_Chicago_IL_60655_M77344-39035,2024-06-06,Not sold yet,Not sold yet,299900.0,"11807 S Maplewood Ave, Chicago, Il 60655",FOR_SALE,1400.0,3,2.5,41.678751,-87.684079,MORGAN PARK
https://www.realtor.com/,8504933917,https://www.realtor.com/realestateandhomes-detail/3437-W-60th-St_Chicago_IL_60629_M85049-33917,2024-05-18,Not sold yet,Not sold yet,292000.0,"3437 W 60Th St, Chicago, Il 60629",FOR_SALE,1200.0,3,2.0,41.784071,-87.709586,CHICAGO LAWN
https://www.realtor.com/,8575626523,https://www.realtor.com/realestateandhomes-detail/8901-S-Ridgeland-Ave_Chicago_IL_60617_M85756-26523,2024-06-21,Not sold yet,Not sold yet,269900.0,"8901 S Ridgeland Ave, Chicago, Il 60617",FOR_SALE,1496.0,3,1.5,41.733266,-87.581307,CALUMET HEIGHTS
https://www.realtor.com/,7163501531,https://www.realtor.com/realestateandhomes-detail/3311-S-Leavitt-St_Chicago_IL_60608_M71635-01531,2024-06-12,Not sold yet,Not sold yet,459900.0,"3311 S Leavitt St, Chicago, Il 60608",FOR_SALE,3433.0,3,3.5,41.833579,-87.679912,MCKINLEY PARK
https://www.realtor.com/,7961418062,https://www.realtor.com/realestateandhomes-detail/3153-W-Wallen-Ave_Chicago_IL_60645_M79614-18062,2024-04-26,Not sold yet,Not sold yet,1169000.0,"3153 W Wallen Ave, Chicago, Il 60645",FOR_SALE,4950.0,4,5.5,42.001309,-87.709025,WEST RIDGE
https://www.realtor.com/,7694736988,https://www.realtor.com/realestateandhomes-detail/2715-W-86th-St_Chicago_IL_60652_M76947-36988,2024-05-16,Not sold yet,Not sold yet,354999.0,"2715 W 86Th St, Chicago, Il 60652",FOR_SALE,2527.0,3,2.5,41.736795,-87.690402,ASHBURN
https://www.realtor.com/,8819349823,https://www.realtor.com/realestateandhomes-detail/3910-W-83rd-St_Chicago_IL_60652_M88193-49823,2024-03-07,Not sold yet,Not sold yet,325000.0,"3910 W 83Rd St, Chicago, Il 60652",FOR_SALE,1450.0,4,1.5,41.742478,-87.719747,ASHBURN
https://www.realtor.com/,7768509033,https://www.realtor.com/realestateandhomes-detail/7325-S-Mozart-St_Chicago_IL_60629_M77685-09033,2024-06-17,Not sold yet,Not sold yet,290000.0,"7325 S Mozart St, Chicago, Il 60629",FOR_SALE,2200.0,2,2.0,41.760119,-87.693778,CHICAGO LAWN
https://www.realtor.com/,7536376848,https://www.realtor.com/realestateandhomes-detail/12241-S-Normal-Ave_Chicago_IL_60628_M75363-76848,2024-05-16,Not sold yet,Not sold yet,200000.0,"12241 S Normal Ave, Chicago, Il 60628",FOR_SALE,1515.0,5,3.0,41.671196,-87.63413,WEST PULLMAN
https://www.realtor.com/,7068020592,https://www.realtor.com/realestateandhomes-detail/6251-N-Kildare-Ave_Chicago_IL_60646_M70680-20592,2024-05-16,Not sold yet,Not sold yet,419900.0,"6251 N Kildare Ave, Chicago, Il 60646",FOR_SALE,1234.0,2,1.0,41.995202,-87.735833,FOREST GLEN
https://www.realtor.com/,7059027424,https://www.realtor.com/realestateandhomes-detail/1923-W-School-St_Chicago_IL_60657_M70590-27424,2024-06-06,Not sold yet,Not sold yet,1950000.0,"1923 W School St, Chicago, Il 60657",FOR_SALE,5400.0,5,4.5,41.941149,-87.67692,NORTH CENTER
https://www.realtor.com/,7109549893,https://www.realtor.com/realestateandhomes-detail/7933-S-Albany-Ave_Chicago_IL_60652_M71095-49893,2024-06-24,Not sold yet,Not sold yet,249900.0,"7933 S Albany Ave, Chicago, Il 60652",FOR_SALE,1136.0,3,2.0,41.748744,-87.699568,ASHBURN
https://www.realtor.com/,8448208855,https://www.realtor.com/realestateandhomes-detail/8004-S-Wabash-Ave_Chicago_IL_60619_M84482-08855,2024-05-16,Not sold yet,Not sold yet,310000.0,"8004 S Wabash Ave, Chicago, Il 60619",FOR_SALE,2800.0,4,3.0,41.748911,-87.623423,CHATHAM
https://www.realtor.com/,7006890780,https://www.realtor.com/realestateandhomes-detail/1943-W-Wellington-Ave_Chicago_IL_60657_M70068-90780,2024-06-11,Not sold yet,Not sold yet,1600000.0,"1943 W Wellington Ave, Chicago, Il 60657",FOR_SALE,4200.0,5,4.5,41.935675,-87.677548,NORTH CENTER
https://www.realtor.com/,7193006008,https://www.realtor.com/realestateandhomes-detail/7029-S-Wabash-Ave_Chicago_IL_60637_M71930-06008,2024-06-06,Not sold yet,Not sold yet,229900.0,"7029 S Wabash Ave, Chicago, Il 60637",FOR_SALE,1597.0,3,2.0,41.766511,-87.62284,GREATER GRAND CROSSING
https://www.realtor.com/,8930404258,https://www.realtor.com/realestateandhomes-detail/1318-W-Huron-St_Chicago_IL_60642_M89304-04258,2024-05-14,Not sold yet,Not sold yet,900000.0,"1318 W Huron St, Chicago, Il 60642",FOR_SALE,3300.0,4,3.5,41.894587,-87.660265,WEST TOWN
https://www.realtor.com/,7861481721,https://www.realtor.com/realestateandhomes-detail/7822-S-Emerald-Ave_Chicago_IL_60620_M78614-81721,2024-06-02,Not sold yet,Not sold yet,320000.0,"7822 S Emerald Ave, Chicago, Il 60620",FOR_SALE,1800.0,3,2.0,41.751775,-87.643236,AUBURN GRESHAM
https://www.realtor.com/,7994426884,https://www.realtor.com/realestateandhomes-detail/8300-S-Prairie-Ave_Chicago_IL_60619_M79944-26884,2024-04-16,Not sold yet,Not sold yet,359900.0,"8300 S Prairie Ave, Chicago, Il 60619",FOR_SALE,2281.0,4,2.0,41.74349,-87.618204,CHATHAM
https://www.realtor.com/,7359176069,https://www.realtor.com/realestateandhomes-detail/8619-S-Laflin-St_Chicago_IL_60620_M73591-76069,2023-08-10,Not sold yet,Not sold yet,169500.0,"8619 S Laflin St, Chicago, Il 60620",FOR_SALE,1100.0,3,1.5,41.737005,-87.660318,AUBURN GRESHAM
https://www.realtor.com/,7534236484,https://www.realtor.com/realestateandhomes-detail/232-E-Walton-Pl-E10_Chicago_IL_60611_M75342-36484,2024-05-29,Not sold yet,Not sold yet,999000.0,"232 E Walton Pl Unit 10E, Chicago, Il 60611",FOR_SALE,3600.0,4,3.5,41.900313,-87.620531,NEAR NORTH SIDE
https://www.realtor.com/,8654825762,https://www.realtor.com/realestateandhomes-detail/6626-S-Wolcott-Ave_Chicago_IL_60636_M86548-25762,2024-06-25,Not sold yet,Not sold yet,225000.0,"6626 S Wolcott Ave, Chicago, Il 60636",FOR_SALE,2160.0,3,2.5,41.773053,-87.671678,WEST ENGLEWOOD
https://www.realtor.com/,7733438632,https://www.realtor.com/realestateandhomes-detail/3642-S-Wood-St_Chicago_IL_60609_M77334-38632,2024-05-03,Not sold yet,Not sold yet,325000.0,"3642 S Wood St, Chicago, Il 60609",FOR_SALE,1400.0,4,2.0,41.827326,-87.670659,MCKINLEY PARK
https://www.realtor.com/,7668561012,https://www.realtor.com/realestateandhomes-detail/4132-W-Fletcher-St_Chicago_IL_60641_M76685-61012,2024-05-28,Not sold yet,Not sold yet,549900.0,"4132 W Fletcher St, Chicago, Il 60641",FOR_SALE,3060.0,5,3.0,41.938395,-87.730951,AVONDALE
https://www.realtor.com/,7025719895,https://www.realtor.com/realestateandhomes-detail/5422-W-Augusta-Blvd_Chicago_IL_60651_M70257-19895,2024-04-27,Not sold yet,Not sold yet,384900.0,"5422 W Augusta Blvd, Chicago, Il 60651",FOR_SALE,1139.0,3,2.5,41.898794,-87.76181,AUSTIN
https://www.realtor.com/,8878542141,https://www.realtor.com/realestateandhomes-detail/2641-N-Troy-St_Chicago_IL_60647_M88785-42141,2024-06-04,Not sold yet,Not sold yet,1900000.0,"2641 N Troy St, Chicago, Il 60647",FOR_SALE,4200.0,7,4.0,41.929866,-87.70579,LOGAN SQUARE
https://www.realtor.com/,7113209445,https://www.realtor.com/realestateandhomes-detail/1518-E-73rd-Pl_Chicago_IL_60619_M71132-09445,2024-03-15,Not sold yet,Not sold yet,315000.0,"1518 E 73Rd Pl, Chicago, Il 60619",FOR_SALE,1880.0,3,2.0,41.761747,-87.587689,SOUTH SHORE
https://www.realtor.com/,7710248363,https://www.realtor.com/realestateandhomes-detail/9338-S-Colfax-Ave_Chicago_IL_60617_M77102-48363,2024-03-23,Not sold yet,Not sold yet,235000.0,"9338 S Colfax Ave, Chicago, Il 60617",FOR_SALE,3039.0,4,2.0,41.72515,-87.561151,CALUMET HEIGHTS
https://www.realtor.com/,7203520079,https://www.realtor.com/realestateandhomes-detail/5542-S-Richmond-St_Chicago_IL_60629_M72035-20079,2024-05-18,Not sold yet,Not sold yet,259000.0,"5542 S Richmond St, Chicago, Il 60629",FOR_SALE,1500.0,4,2.0,41.792358,-87.697776,GAGE PARK
https://www.realtor.com/,8603433581,https://www.realtor.com/realestateandhomes-detail/2555-N-Laramie-Ave_Chicago_IL_60639_M86034-33581,2024-06-21,Not sold yet,Not sold yet,305000.0,"2555 N Laramie Ave, Chicago, Il 60639",FOR_SALE,850.0,2,2.0,41.927569,-87.755923,BELMONT CRAGIN
https://www.realtor.com/,8869908335,https://www.realtor.com/realestateandhomes-detail/8921-S-Phillips-Ave_Chicago_IL_60617_M88699-08335,2024-05-02,Not sold yet,Not sold yet,297500.0,"8921 S Phillips Ave, Chicago, Il 60617",FOR_SALE,1200.0,3,2.0,41.73288,-87.564328,CALUMET HEIGHTS
https://www.realtor.com/,8914223778,https://www.realtor.com/realestateandhomes-detail/6307-W-Berenice-Ave_Chicago_IL_60634_M89142-23778,2024-06-06,Not sold yet,Not sold yet,674000.0,"6307 W Berenice Ave, Chicago, Il 60634",FOR_SALE,2302.0,4,4.5,41.949968,-87.784349,DUNNING
https://www.realtor.com/,8240614812,https://www.realtor.com/realestateandhomes-detail/5719-S-Seeley-Ave_Chicago_IL_60636_M82406-14812,2024-06-17,Not sold yet,Not sold yet,75000.0,"5719 S Seeley Ave, Chicago, Il 60636",FOR_SALE,2302.0,4,2.0,41.789639,-87.675052,WEST ENGLEWOOD
